Hour,Day of Week,Weather,Traffic Density,Congestion Level
8,1,0,238,Medium
5,6,3,120,Medium
15,1,1,145,Medium
2,2,2,371,High
19,1,1,195,Medium
3,2,0,153,Medium
18,0,2,81,Low
2,2,0,138,Medium
18,2,0,373,High
19,3,3,270,Medium
6,2,1,12,Low
19,2,2,458,High
8,5,0,397,High
0,0,0,113,Medium
7,6,2,492,High
6,3,0,233,Medium
17,5,3,329,High
7,4,3,371,High
0,0,3,363,High
10,0,3,482,High
17,4,0,19,Low
22,6,2,414,High
9,2,2,393,High
2,5,2,311,High
6,1,2,240,Medium
15,3,1,228,Medium
15,1,2,420,High
19,4,1,75,Low
16,0,1,434,High
1,6,3,121,Medium
0,0,1,22,Low
15,3,0,402,High
11,0,1,429,High
4,0,3,95,Low
4,3,1,243,Medium
22,5,0,99,Low
8,5,0,323,High
8,3,0,63,Low
2,6,3,21,Low
18,4,3,218,Medium
15,0,2,471,High
15,6,3,23,Low
2,0,0,130,Medium
19,4,0,427,High
23,5,3,446,High
21,6,1,386,High
23,2,3,29,Low
0,2,3,84,Low
23,2,0,409,High
19,5,2,252,Medium
10,5,0,232,Medium
16,4,2,79,Low
7,0,0,321,High
3,4,3,220,Medium
5,4,0,110,Medium
7,5,0,195,Medium
19,2,0,141,Medium
2,1,3,120,Medium
15,0,3,390,High
2,5,3,141,Medium
17,2,3,29,Low
13,6,2,403,High
17,1,2,33,Low
1,1,1,236,Medium
21,5,3,163,Medium
2,3,2,302,High
15,0,0,239,Medium
8,1,3,478,High
3,5,1,319,High
0,5,1,497,High
3,2,1,368,High
0,6,0,414,High
13,3,2,211,Medium
20,0,0,47,Low
15,4,3,439,High
19,6,1,269,Medium
23,6,0,197,Medium
7,2,0,66,Low
6,1,2,438,High
2,1,2,29,Low
16,2,1,282,Medium
0,5,0,128,Medium
15,1,0,80,Low
11,3,2,13,Low
18,0,0,230,Medium
21,6,0,23,Low
22,6,0,12,Low
21,3,2,225,Medium
13,1,1,238,Medium
5,6,3,345,High
5,4,1,195,Medium
12,0,3,64,Low
18,0,0,397,High
21,6,1,385,High
7,2,3,263,Medium
1,6,2,33,Low
20,2,2,171,Medium
0,6,1,167,Medium
14,4,1,91,Low
0,5,0,412,High
4,0,1,168,Medium
15,6,0,197,Medium
18,4,0,69,Low
3,2,2,412,High
2,2,2,314,High
16,0,3,328,High
16,3,2,375,High
11,6,2,220,Medium
13,1,1,415,High
20,2,2,161,Medium
5,5,3,118,Medium
2,5,1,85,Low
8,2,3,39,Low
4,3,2,323,High
23,3,3,495,High
16,4,1,126,Medium
13,5,0,424,High
20,4,3,365,High
2,5,3,201,Medium
0,6,1,28,Low
19,6,1,441,High
20,1,3,182,Medium
22,6,2,237,Medium
0,1,3,359,High
2,6,1,192,Medium
17,0,0,122,Medium
9,6,0,192,Medium
21,4,2,490,High
2,2,3,155,Medium
7,4,0,328,High
13,2,3,125,Medium
23,3,1,122,Medium
17,4,0,260,Medium
14,3,2,485,High
21,1,1,260,Medium
22,1,2,312,High
1,0,1,468,High
9,6,0,322,High
1,4,2,127,Medium
16,3,2,310,High
7,2,1,170,Medium
0,1,2,410,High
8,6,1,207,Medium
10,1,1,269,Medium
21,2,1,157,Medium
15,6,1,249,Medium
6,6,0,56,Low
9,3,1,484,High
22,3,3,408,High
2,4,2,207,Medium
17,4,3,56,Low
23,5,0,87,Low
12,5,3,133,Medium
6,0,2,84,Low
3,1,3,368,High
12,4,0,146,Medium
19,3,1,99,Low
0,2,3,409,High
7,3,0,334,High
13,1,0,70,Low
15,5,2,147,Medium
13,3,2,59,Low
11,0,3,268,Medium
18,1,1,470,High
22,5,0,116,Medium
14,2,3,122,Medium
1,5,0,359,High
1,6,0,263,Medium
22,0,1,127,Medium
21,1,1,207,Medium
18,2,3,346,High
21,0,1,374,High
21,5,1,60,Low
16,0,3,254,Medium
19,1,1,412,High
9,4,2,435,High
5,0,0,44,Low
14,6,0,311,High
21,0,0,419,High
10,5,0,78,Low
4,5,3,358,High
0,2,0,329,High
7,5,0,430,High
20,3,0,477,High
11,1,0,58,Low
11,1,2,414,High
4,4,0,83,Low
6,4,2,201,Medium
3,1,3,270,Medium
5,6,1,365,High
12,4,0,79,Low
19,2,1,99,Low
14,5,1,269,Medium
2,1,3,135,Medium
22,4,1,240,Medium
7,1,2,304,High
19,3,1,428,High
15,0,1,138,Medium
12,5,1,289,Medium
17,1,0,322,High
9,0,0,109,Medium
18,4,2,335,High
16,0,2,306,High
23,5,0,191,Medium
18,1,2,183,Medium
22,3,0,325,High
4,6,3,373,High
20,4,1,197,Medium
22,1,1,66,Low
8,5,2,40,Low
11,4,0,93,Low
20,2,0,161,Medium
0,0,2,482,High
0,6,0,45,Low
14,5,3,222,Medium
1,2,1,423,High
21,1,2,417,High
15,3,2,373,High
7,4,0,115,Medium
12,0,2,423,High
20,4,3,351,High
0,6,0,229,Medium
15,1,0,400,High
6,4,0,172,Medium
4,0,0,448,High
21,1,3,229,Medium
22,4,0,279,Medium
2,3,2,129,Medium
11,5,3,403,High
15,1,1,345,High
18,5,1,409,High
4,1,2,191,Medium
21,3,2,488,High
13,5,3,115,Medium
4,2,1,226,Medium
14,0,1,214,Medium
16,2,1,79,Low
13,4,1,53,Low
19,3,1,338,High
4,2,0,310,High
11,1,2,237,Medium
15,4,0,193,Medium
15,4,1,116,Medium
20,2,3,93,Low
6,2,3,347,High
3,3,1,259,Medium
0,0,1,372,High
4,2,3,450,High
22,6,0,30,Low
9,2,0,205,Medium
21,5,1,187,Medium
4,1,0,426,High
3,6,3,484,High
1,6,0,16,Low
19,5,1,79,Low
9,5,3,136,Medium
18,4,0,408,High
0,0,2,475,High
23,1,3,169,Medium
4,3,3,257,Medium
12,6,2,212,Medium
3,3,2,157,Medium
15,2,3,481,High
23,2,2,152,Medium
15,3,1,441,High
22,2,1,208,Medium
1,0,1,414,High
16,5,3,435,High
19,2,2,163,Medium
23,4,2,385,High
11,2,0,393,High
17,1,0,151,Medium
2,0,2,322,High
0,1,2,174,Medium
0,1,2,323,High
18,4,3,30,Low
10,0,2,91,Low
4,0,0,78,Low
11,0,3,140,Medium
2,0,2,96,Low
0,0,0,227,Medium
0,4,3,430,High
7,2,2,481,High
9,1,2,314,High
10,0,2,412,High
11,6,3,380,High
12,2,0,354,High
11,2,0,350,High
13,1,1,393,High
1,4,2,405,High
18,3,1,454,High
17,3,1,434,High
2,2,0,170,Medium
22,5,3,187,Medium
16,5,3,126,Medium
7,1,0,205,Medium
9,3,3,392,High
1,2,1,499,High
18,4,2,336,High
8,3,0,95,Low
6,2,2,298,Medium
3,2,3,90,Low
20,0,2,161,Medium
17,4,3,70,Low
12,0,3,70,Low
10,1,1,363,High
23,0,3,37,Low
3,6,1,451,High
20,0,1,52,Low
3,6,1,178,Medium
9,3,0,432,High
4,5,0,95,Low
8,2,3,186,Medium
23,6,1,26,Low
2,4,0,107,Medium
16,0,1,463,High
2,6,2,207,Medium
15,4,2,107,Medium
3,5,2,74,Low
17,5,3,339,High
16,0,1,350,High
6,1,2,14,Low
23,0,0,11,Low
22,3,2,31,Low
4,6,2,121,Medium
11,2,2,66,Low
16,1,3,75,Low
22,0,0,339,High
12,4,1,107,Medium
22,1,0,153,Medium
2,6,1,377,High
8,1,3,444,High
16,6,3,134,Medium
16,0,3,176,Medium
19,6,3,95,Low
15,1,1,85,Low
21,4,2,353,High
12,5,1,433,High
18,1,0,303,High
16,6,3,453,High
3,5,3,68,Low
11,6,0,147,Medium
8,4,1,108,Medium
18,6,2,201,Medium
11,0,2,252,Medium
8,2,0,328,High
6,1,2,58,Low
13,2,1,457,High
19,6,1,41,Low
18,4,0,400,High
14,1,1,286,Medium
15,6,3,29,Low
20,5,0,163,Medium
4,3,1,392,High
2,6,0,77,Low
11,2,2,375,High
19,1,1,381,High
20,2,3,223,Medium
3,1,1,152,Medium
20,6,0,385,High
22,0,0,241,Medium
15,5,1,222,Medium
6,6,3,88,Low
12,2,3,223,Medium
20,3,3,125,Medium
9,3,0,101,Medium
6,4,1,279,Medium
13,1,2,420,High
4,2,0,390,High
2,4,3,498,High
22,2,1,177,Medium
10,1,3,67,Low
10,6,2,293,Medium
17,6,3,35,Low
14,3,3,378,High
11,6,2,456,High
8,6,1,75,Low
9,0,0,418,High
11,3,1,257,Medium
16,4,2,263,Medium
5,5,3,396,High
6,0,1,465,High
13,4,0,53,Low
12,1,2,106,Medium
7,0,1,51,Low
9,4,0,236,Medium
8,1,2,271,Medium
17,3,0,176,Medium
1,5,2,445,High
4,1,3,288,Medium
4,6,1,98,Low
5,2,0,388,High
18,1,2,187,Medium
7,1,0,436,High
15,5,0,412,High
12,2,1,206,Medium
0,6,3,316,High
21,4,0,276,Medium
19,4,2,277,Medium
16,1,2,83,Low
6,2,3,17,Low
12,2,2,417,High
3,6,3,485,High
3,5,2,306,High
5,3,1,173,Medium
18,4,0,494,High
11,5,1,94,Low
21,0,0,81,Low
6,4,0,64,Low
9,5,0,402,High
18,4,1,56,Low
6,3,0,408,High
2,0,1,441,High
12,3,3,247,Medium
12,6,2,113,Medium
17,0,2,219,Medium
19,1,0,51,Low
7,5,1,325,High
8,0,2,477,High
6,6,1,463,High
0,6,1,277,Medium
2,3,0,395,High
12,4,2,272,Medium
16,0,0,345,High
23,5,0,396,High
0,0,2,374,High
5,2,2,268,Medium
20,4,3,292,Medium
5,5,3,123,Medium
11,5,1,372,High
12,1,2,49,Low
12,3,3,495,High
14,1,1,426,High
20,5,1,229,Medium
15,4,1,138,Medium
21,0,3,17,Low
20,0,2,110,Medium
10,4,0,425,High
4,5,1,389,High
3,6,3,185,Medium
2,0,3,116,Medium
18,6,0,110,Medium
19,0,0,269,Medium
17,0,3,487,High
14,3,2,463,High
8,3,0,375,High
16,2,3,255,Medium
13,1,0,284,Medium
14,4,2,41,Low
0,4,1,146,Medium
20,4,0,21,Low
21,2,2,404,High
21,3,3,311,High
2,5,0,384,High
15,6,0,25,Low
22,6,3,138,Medium
10,5,1,72,Low
11,2,3,118,Medium
9,5,0,384,High
15,4,3,30,Low
7,1,2,167,Medium
5,0,3,278,Medium
11,6,0,171,Medium
23,3,3,269,Medium
20,3,1,421,High
7,2,3,111,Medium
3,3,1,232,Medium
7,4,2,68,Low
17,6,1,256,Medium
4,5,3,137,Medium
8,4,0,292,Medium
3,2,1,334,High
21,4,2,34,Low
16,5,1,140,Medium
8,1,1,362,High
0,2,1,205,Medium
20,1,2,290,Medium
19,0,3,413,High
12,1,1,427,High
15,0,1,163,Medium
12,0,0,391,High
13,1,2,142,Medium
2,2,1,236,Medium
5,5,2,198,Medium
17,4,1,485,High
18,4,3,486,High
4,5,3,274,Medium
14,6,1,381,High
1,6,3,495,High
9,0,1,443,High
23,0,3,143,Medium
17,2,0,220,Medium
12,3,0,69,Low
4,1,0,437,High
22,0,2,386,High
23,4,2,404,High
0,2,0,459,High
21,1,2,440,High
0,2,3,373,High
17,1,1,373,High
14,1,1,466,High
16,5,1,222,Medium
10,0,0,225,Medium
20,2,2,235,Medium
21,2,3,479,High
16,5,3,140,Medium
12,4,0,85,Low
0,4,3,485,High
1,6,3,295,Medium
8,0,3,483,High
2,0,3,286,Medium
0,3,2,165,Medium
20,5,3,257,Medium
15,4,1,227,Medium
22,1,0,199,Medium
5,2,2,426,High
16,0,3,478,High
4,2,2,172,Medium
4,2,3,189,Medium
5,3,1,43,Low
2,4,0,50,Low
20,0,3,316,High
22,2,3,440,High
4,0,3,347,High
20,1,3,323,High
4,3,0,84,Low
9,1,0,450,High
9,0,1,288,Medium
18,6,0,185,Medium
16,0,3,393,High
20,4,1,159,Medium
13,2,1,282,Medium
8,2,1,334,High
13,1,3,117,Medium
0,3,2,148,Medium
18,6,3,359,High
12,5,0,280,Medium
12,2,0,356,High
3,4,3,428,High
0,1,3,298,Medium
16,1,1,221,Medium
7,5,3,390,High
1,4,1,281,Medium
7,3,0,427,High
6,4,1,75,Low
1,3,3,492,High
21,4,0,433,High
21,4,2,257,Medium
2,0,1,165,Medium
17,1,0,56,Low
11,4,1,432,High
0,5,0,463,High
21,4,0,210,Medium
11,2,1,157,Medium
4,1,2,133,Medium
16,2,0,10,Low
15,1,0,465,High
14,2,0,256,Medium
22,4,2,352,High
14,4,2,137,Medium
4,0,3,200,Medium
20,5,1,76,Low
13,2,2,13,Low
1,3,1,451,High
10,0,3,418,High
18,2,1,312,High
6,2,2,303,High
5,0,1,152,Medium
1,4,2,200,Medium
5,2,1,30,Low
17,4,2,236,Medium
1,0,2,322,High
17,4,1,126,Medium
14,1,3,446,High
18,3,0,311,High
1,6,3,151,Medium
19,2,1,493,High
5,5,3,469,High
0,3,2,410,High
23,6,0,48,Low
14,4,1,402,High
22,2,1,364,High
9,4,1,261,Medium
18,1,0,342,High
16,0,2,216,Medium
4,2,1,219,Medium
3,6,3,124,Medium
9,6,1,234,Medium
23,1,1,143,Medium
16,1,1,260,Medium
9,2,1,228,Medium
16,4,2,416,High
19,5,3,452,High
23,6,2,100,Medium
4,6,3,363,High
1,1,1,385,High
5,3,0,55,Low
20,1,2,47,Low
1,5,0,151,Medium
12,4,2,109,Medium
10,4,1,337,High
10,3,2,199,Medium
15,6,1,44,Low
10,1,2,156,Medium
18,4,1,39,Low
14,5,1,343,High
22,2,3,93,Low
22,0,1,378,High
15,0,3,290,Medium
10,0,1,433,High
21,6,0,353,High
15,1,1,279,Medium
7,3,0,163,Medium
3,4,0,111,Medium
7,2,1,224,Medium
3,5,0,159,Medium
23,2,3,441,High
2,5,2,92,Low
2,6,1,119,Medium
17,1,0,444,High
18,0,1,396,High
18,1,3,435,High
20,6,1,284,Medium
4,3,1,210,Medium
17,3,0,293,Medium
9,6,3,477,High
21,5,2,182,Medium
20,4,2,336,High
5,4,0,215,Medium
0,5,1,72,Low
4,3,0,82,Low
8,3,0,260,Medium
11,3,0,133,Medium
13,1,1,384,High
1,3,3,130,Medium
16,2,0,284,Medium
13,0,1,440,High
12,3,3,407,High
8,5,0,129,Medium
14,0,2,431,High
21,1,3,446,High
14,5,0,326,High
23,0,3,173,Medium
10,5,3,433,High
15,1,3,474,High
16,2,3,295,Medium
3,1,3,274,Medium
0,1,3,329,High
7,5,0,170,Medium
16,6,2,385,High
2,4,1,317,High
19,3,3,98,Low
14,3,1,151,Medium
14,2,0,212,Medium
23,2,3,318,High
21,3,2,236,Medium
13,4,1,498,High
22,3,3,452,High
13,6,0,343,High
23,4,2,231,Medium
1,2,1,50,Low
12,0,1,205,Medium
13,5,3,77,Low
23,6,2,485,High
18,6,2,273,Medium
6,2,2,11,Low
2,2,2,370,High
14,1,0,134,Medium
22,6,2,119,Medium
13,1,1,95,Low
10,1,1,434,High
14,5,0,129,Medium
12,1,1,136,Medium
17,4,1,264,Medium
5,3,2,192,Medium
2,0,1,25,Low
18,2,0,486,High
14,4,2,71,Low
22,0,3,378,High
4,6,2,441,High
9,6,0,167,Medium
6,6,2,277,Medium
16,4,2,44,Low
6,4,0,276,Medium
21,2,2,73,Low
11,3,0,59,Low
16,1,0,478,High
12,6,3,264,Medium
19,5,1,158,Medium
3,3,1,334,High
9,5,2,313,High
2,2,2,285,Medium
8,2,3,366,High
12,2,3,460,High
17,0,3,181,Medium
14,5,0,426,High
3,3,3,210,Medium
14,3,3,454,High
21,4,2,402,High
1,4,3,333,High
14,6,0,44,Low
7,4,0,474,High
7,2,2,491,High
16,3,3,225,Medium
11,5,3,489,High
18,2,0,74,Low
9,0,3,17,Low
8,4,3,310,High
4,2,3,352,High
5,2,1,440,High
19,0,2,433,High
1,1,1,341,High
23,3,2,447,High
12,5,0,85,Low
5,6,3,183,Medium
4,1,2,56,Low
0,4,1,24,Low
20,2,3,370,High
21,0,0,156,Medium
20,0,2,35,Low
5,3,2,317,High
5,1,2,102,Medium
22,6,3,415,High
15,3,1,241,Medium
3,2,1,30,Low
10,3,2,316,High
23,5,0,47,Low
22,0,0,285,Medium
8,0,1,166,Medium
22,4,0,188,Medium
2,4,1,141,Medium
18,6,2,320,High
7,2,1,464,High
4,5,1,357,High
3,1,2,37,Low
23,3,0,269,Medium
5,6,1,415,High
1,2,1,85,Low
19,4,2,438,High
10,3,0,76,Low
3,4,1,351,High
14,3,2,203,Medium
5,1,1,481,High
21,2,3,171,Medium
16,3,2,356,High
23,5,0,448,High
5,6,0,370,High
18,0,0,266,Medium
1,5,0,81,Low
14,5,1,96,Low
10,6,1,431,High
7,0,0,271,Medium
18,5,0,223,Medium
12,3,0,162,Medium
11,3,1,219,Medium
4,3,0,410,High
5,0,0,70,Low
21,5,3,277,Medium
3,0,3,271,Medium
18,3,0,227,Medium
19,6,2,292,Medium
0,5,0,145,Medium
19,5,3,476,High
16,4,2,389,High
11,4,2,371,High
